STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXPN,MNPN,EVAP,MDEV,DAEV,MDPR,MDSF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140510,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,111,-5,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140511,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,172,-43,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,217,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140513,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,67,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140515,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140516,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140517,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,222,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,-9999,-9999,150,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,160,-9999,-9999,167,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,200,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140521,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,239,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140524,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,233,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,200,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,150,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,217,-27,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,-9999,-9999,250,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,233,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,89,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,111,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,233,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,167,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,217,-10,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,217,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,161,11,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,172,-5,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,-10,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140620,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,39,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,78,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,-9999,-9999,189,94,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66,-9999,-9999,183,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,233,94,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,256,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,361,150,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,328,133,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,89,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,333,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,339,94,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,361,111,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,328,167,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,-9999,-9999,339,156,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140710,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,333,117,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,-9999,-9999,272,144,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,328,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,350,150,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,339,117,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,367,139,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,361,150,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,344,144,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,339,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,333,94,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140720,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,117,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,117,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,128,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,17,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,328,67,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,111,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,344,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,339,111,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,339,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,339,111,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,344,133,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,328,128,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,-9999,-9999,300,139,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,160,-9999,-9999,289,150,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,311,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140808,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,122,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,317,128,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43,-9999,-9999,239,89,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,239,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,89,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,311,111,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,306,106,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,272,67,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,322,83,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,94,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,94,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,228,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,250,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,244,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,267,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,289,78,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,72,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,33,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,28,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,22,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,261,100,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,56,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,294,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,300,44,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,306,50,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,283,61,-9999
GHCND:USW00094236,KLAMATH FALLS INTERNATIONAL AIRPORT OR US,1244.8,42.14694,-121.72417,20140917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,278,106,-9999
